Binary,Instructions,Time,Non-Speculative Execution,Speculative Execution
spectre_masked_case_1,7,1.34,Secure,Secure
spectre_masked_case_2,29,1.95,Secure,Secure
spectre_masked_case_3,29,1.75,Secure,Secure
spectre_masked_case_4,8,5.73,Secure,Secure
spectre_masked_case_5,195,23.77,Secure,Secure
spectre_masked_case_6,11,2.63,Secure,Secure
spectre_masked_case_7,20,4.26,Secure,Secure
spectre_masked_case_8,9,6.16,Secure,Secure
spectre_masked_case_9,7,0.28,Secure,Secure
spectre_masked_case_10,14,0.96,Secure,Secure
spectre_masked_case_11gcc,55,4.33,Secure,Secure
spectre_masked_case_11ker,53,2.74,Secure,Secure
spectre_masked_case_11sub,44,2.21,Secure,Secure
spectre_masked_case_12,11,2.01,Secure,Secure
spectre_masked_case_13,13,2.24,Secure,Secure
spectre_masked_case_14,10,47.43,Secure,Secure
summary_spectre_masked,515,109.79,Secure,Secure
